(E: 47,C: 72) Reloj 4.15713 | Clientes en cola: 1
(E: 47,C: 73) Reloj 1.93651 | Clientes en cola: 1
(E: 47,C: 73) Reloj 8.23461 | Clientes en cola: 2
(E: 47,C: 74) Reloj 15.59304 | Clientes en cola: 1
(E: 47,C: 75) Reloj 15.00547 | Clientes en cola: 1
(E: 47,C: 76) Reloj 21.79469 | Clientes en cola: 1
(E: 47,C: 77) Reloj 6.00692 | Clientes en cola: 1
(E: 47,C: 77) Reloj 10.78017 | Clientes en cola: 2
(E: 47,C: 78) Reloj 27.76288 | Clientes en cola: 1
(E: 47,C: 79) Reloj 40.92502 | Clientes en cola: 1
(E: 47,C: 80) Reloj 23.58709 | Clientes en cola: 1
(E: 47,C: 81) Reloj 20.14987 | Clientes en cola: 1
(E: 47,C: 82) Reloj 12.76919 | Clientes en cola: 1
(E: 47,C: 82) Reloj 16.88509 | Clientes en cola: 2
(E: 47,C: 83) Reloj 9.02233 | Clientes en cola: 1
(E: 47,C: 84) Reloj 29.58178 | Clientes en cola: 1
(E: 47,C: 85) Reloj 3.26317 | Clientes en cola: 1
(E: 47,C: 86) Reloj 0.26215 | Clientes en cola: 1
(E: 47,C: 86) Reloj 9.72453 | Clientes en cola: 2
(E: 47,C: 87) Reloj 55.97730 | Clientes en cola: 1
(E: 47,C: 88) Reloj 26.04699 | Clientes en cola: 1
(E: 47,C: 89) Reloj 27.27654 | Clientes en cola: 1
(E: 47,C: 90) Reloj 11.67853 | Clientes en cola: 1
(E: 47,C: 90) Reloj 18.69114 | Clientes en cola: 2
(E: 47,C: 91) Reloj 22.74077 | Clientes en cola: 1
(E: 47,C: 92) Reloj 25.18873 | Clientes en cola: 1
(E: 47,C: 93) Reloj 10.97745 | Clientes en cola: 1
(E: 47,C: 93) Reloj 19.13851 | Clientes en cola: 2
(E: 47,C: 94) Reloj 15.40655 | Clientes en cola: 1
(E: 47,C: 95) Reloj 32.22471 | Clientes en cola: 1
(E: 47,C: 96) Reloj 6.59425 | Clientes en cola: 1
(E: 47,C: 96) Reloj 9.33343 | Clientes en cola: 2
(E: 47,C: 97) Reloj 3.31883 | Clientes en cola: 1
(E: 47,C: 97) Reloj 4.01256 | Clientes en cola: 2
(E: 47,C: 98) Reloj 6.04065 | Clientes en cola: 1
(E: 47,C: 98) Reloj 6.65168 | Clientes en cola: 2
(E: 47,C: 98) Reloj 13.67666 | Clientes en cola: 7
(E: 47,C: 99) Reloj 0.02454 | Clientes en cola: 1
(E: 47,C: 99) Reloj 13.56957 | Clientes en cola: 2
(E: 47,C: 99) Reloj 16.12215 | Clientes en cola: 4
(E: 48,C: 0) Reloj 7.00695 | Clientes en cola: 1
(E: 48,C: 1) Reloj 22.01970 | Clientes en cola: 1
(E: 48,C: 2) Reloj 17.60988 | Clientes en cola: 1
(E: 48,C: 3) Reloj 0.68166 | Clientes en cola: 1
(E: 48,C: 3) Reloj 14.78844 | Clientes en cola: 3
(E: 48,C: 3) Reloj 16.47883 | Clientes en cola: 4
(E: 48,C: 4) Reloj 7.25636 | Clientes en cola: 1
(E: 48,C: 4) Reloj 18.24256 | Clientes en cola: 2
(E: 48,C: 5) Reloj 6.44735 | Clientes en cola: 1
(E: 48,C: 5) Reloj 10.14166 | Clientes en cola: 2
(E: 48,C: 6) Reloj 16.36509 | Clientes en cola: 1
(E: 48,C: 7) Reloj 9.41478 | Clientes en cola: 1
(E: 48,C: 7) Reloj 19.12549 | Clientes en cola: 2
(E: 48,C: 8) Reloj 3.78625 | Clientes en cola: 1
(E: 48,C: 8) Reloj 10.32104 | Clientes en cola: 2
(E: 48,C: 9) Reloj 26.71468 | Clientes en cola: 1
(E: 48,C: 10) Reloj 20.05436 | Clientes en cola: 1
(E: 48,C: 11) Reloj 5.65031 | Clientes en cola: 1
(E: 48,C: 11) Reloj 11.94538 | Clientes en cola: 2
(E: 48,C: 12) Reloj 53.89591 | Clientes en cola: 1
(E: 48,C: 13) Reloj 3.37284 | Clientes en cola: 1
(E: 48,C: 14) Reloj 2.28152 | Clientes en cola: 1
(E: 48,C: 14) Reloj 5.78815 | Clientes en cola: 2
(E: 48,C: 15) Reloj 3.46474 | Clientes en cola: 1
(E: 48,C: 15) Reloj 11.02479 | Clientes en cola: 2
(E: 48,C: 15) Reloj 19.08255 | Clientes en cola: 4
(E: 48,C: 16) Reloj 4.58184 | Clientes en cola: 1
(E: 48,C: 16) Reloj 4.97432 | Clientes en cola: 2
(E: 48,C: 17) Reloj 21.83093 | Clientes en cola: 1
(E: 48,C: 18) Reloj 21.22688 | Clientes en cola: 1
(E: 48,C: 19) Reloj 8.31939 | Clientes en cola: 1
(E: 48,C: 19) Reloj 8.34276 | Clientes en cola: 2
(E: 48,C: 20) Reloj 20.62217 | Clientes en cola: 1
(E: 48,C: 21) Reloj 15.74529 | Clientes en cola: 1
(E: 48,C: 22) Reloj 7.52391 | Clientes en cola: 1
(E: 48,C: 22) Reloj 13.47305 | Clientes en cola: 2
(E: 48,C: 23) Reloj 82.15599 | Clientes en cola: 1
(E: 48,C: 24) Reloj 37.99667 | Clientes en cola: 1
(E: 48,C: 25) Reloj 1.10444 | Clientes en cola: 1
(E: 48,C: 25) Reloj 8.56478 | Clientes en cola: 2
(E: 48,C: 25) Reloj 17.06092 | Clientes en cola: 4
(E: 48,C: 26) Reloj 22.52098 | Clientes en cola: 1
(E: 48,C: 27) Reloj 55.67405 | Clientes en cola: 1
(E: 48,C: 28) Reloj 145.83655 | Clientes en cola: 1
(E: 48,C: 29) Reloj 16.11406 | Clientes en cola: 1
(E: 48,C: 30) Reloj 27.87523 | Clientes en cola: 1
(E: 48,C: 31) Reloj 4.86937 | Clientes en cola: 1
(E: 48,C: 31) Reloj 13.14880 | Clientes en cola: 2
(E: 48,C: 32) Reloj 1.97271 | Clientes en cola: 1
(E: 48,C: 33) Reloj 38.54708 | Clientes en cola: 1
(E: 48,C: 34) Reloj 43.94021 | Clientes en cola: 1
(E: 48,C: 35) Reloj 0.77158 | Clientes en cola: 1
(E: 48,C: 36) Reloj 11.85848 | Clientes en cola: 1
(E: 48,C: 36) Reloj 14.05340 | Clientes en cola: 2
(E: 48,C: 37) Reloj 15.02072 | Clientes en cola: 1
(E: 48,C: 38) Reloj 0.62756 | Clientes en cola: 1
(E: 48,C: 38) Reloj 2.14777 | Clientes en cola: 2
(E: 48,C: 38) Reloj 12.10369 | Clientes en cola: 4
(E: 48,C: 39) Reloj 65.79713 | Clientes en cola: 1
(E: 48,C: 40) Reloj 24.26761 | Clientes en cola: 1
(E: 48,C: 41) Reloj 13.62424 | Clientes en cola: 1
(E: 48,C: 41) Reloj 15.03248 | Clientes en cola: 2
(E: 48,C: 42) Reloj 5.93142 | Clientes en cola: 1
(E: 48,C: 42) Reloj 14.61159 | Clientes en cola: 2
(E: 48,C: 43) Reloj 12.09612 | Clientes en cola: 1
(E: 48,C: 43) Reloj 16.50181 | Clientes en cola: 2
(E: 48,C: 44) Reloj 7.49724 | Clientes en cola: 1
(E: 48,C: 44) Reloj 13.88177 | Clientes en cola: 2
(E: 48,C: 45) Reloj 8.77510 | Clientes en cola: 1
(E: 48,C: 46) Reloj 12.16463 | Clientes en cola: 1
(E: 48,C: 46) Reloj 12.63626 | Clientes en cola: 2
(E: 48,C: 47) Reloj 3.97272 | Clientes en cola: 1
(E: 48,C: 48) Reloj 8.45535 | Clientes en cola: 1
(E: 48,C: 48) Reloj 28.56954 | Clientes en cola: 2
(E: 48,C: 49) Reloj 5.84345 | Clientes en cola: 1
(E: 48,C: 50) Reloj 3.28495 | Clientes en cola: 1
(E: 48,C: 51) Reloj 27.05355 | Clientes en cola: 1
(E: 48,C: 52) Reloj 25.53017 | Clientes en cola: 1
(E: 48,C: 53) Reloj 34.83509 | Clientes en cola: 1
(E: 48,C: 54) Reloj 25.22306 | Clientes en cola: 1
(E: 48,C: 55) Reloj 52.53711 | Clientes en cola: 1
(E: 48,C: 56) Reloj 0.31201 | Clientes en cola: 1
(E: 48,C: 56) Reloj 6.70450 | Clientes en cola: 2
(E: 48,C: 56) Reloj 13.19668 | Clientes en cola: 6
(E: 48,C: 57) Reloj 28.91774 | Clientes en cola: 1
(E: 48,C: 58) Reloj 1.10358 | Clientes en cola: 1
(E: 48,C: 58) Reloj 7.92562 | Clientes en cola: 2
(E: 48,C: 58) Reloj 12.28582 | Clientes en cola: 5
(E: 48,C: 59) Reloj 13.17152 | Clientes en cola: 1
(E: 48,C: 59) Reloj 17.55993 | Clientes en cola: 2
(E: 48,C: 60) Reloj 14.34436 | Clientes en cola: 1
(E: 48,C: 61) Reloj 26.73281 | Clientes en cola: 1
(E: 48,C: 62) Reloj 2.05067 | Clientes en cola: 1
(E: 48,C: 62) Reloj 7.00461 | Clientes en cola: 2
(E: 48,C: 62) Reloj 15.63022 | Clientes en cola: 4
(E: 48,C: 63) Reloj 3.93918 | Clientes en cola: 1
(E: 48,C: 63) Reloj 5.23706 | Clientes en cola: 2
(E: 48,C: 63) Reloj 7.70477 | Clientes en cola: 4
(E: 48,C: 63) Reloj 12.20249 | Clientes en cola: 6
(E: 48,C: 63) Reloj 17.69735 | Clientes en cola: 8
(E: 48,C: 64) Reloj 4.85802 | Clientes en cola: 1
(E: 48,C: 64) Reloj 7.27226 | Clientes en cola: 2
(E: 48,C: 65) Reloj 5.00772 | Clientes en cola: 1
(E: 48,C: 65) Reloj 13.95253 | Clientes en cola: 2
(E: 48,C: 66) Reloj 61.24641 | Clientes en cola: 1
(E: 48,C: 67) Reloj 16.21351 | Clientes en cola: 1
(E: 48,C: 68) Reloj 1.09746 | Clientes en cola: 1
(E: 48,C: 69) Reloj 43.11551 | Clientes en cola: 1
(E: 48,C: 70) Reloj 60.44051 | Clientes en cola: 1
(E: 48,C: 71) Reloj 9.23360 | Clientes en cola: 1
(E: 48,C: 72) Reloj 1.89359 | Clientes en cola: 1
(E: 48,C: 72) Reloj 5.06503 | Clientes en cola: 2
(E: 48,C: 72) Reloj 11.27650 | Clientes en cola: 5
(E: 48,C: 73) Reloj 13.66709 | Clientes en cola: 1
(E: 48,C: 73) Reloj 21.51548 | Clientes en cola: 2
(E: 48,C: 74) Reloj 1.83294 | Clientes en cola: 1
(E: 48,C: 74) Reloj 2.59726 | Clientes en cola: 2
(E: 48,C: 74) Reloj 8.03034 | Clientes en cola: 4
(E: 48,C: 74) Reloj 12.98594 | Clientes en cola: 7
(E: 48,C: 75) Reloj 11.87979 | Clientes en cola: 1
(E: 48,C: 75) Reloj 17.50859 | Clientes en cola: 2
(E: 48,C: 76) Reloj 0.45241 | Clientes en cola: 1
(E: 48,C: 76) Reloj 7.46452 | Clientes en cola: 2
(E: 48,C: 76) Reloj 13.23454 | Clientes en cola: 5
(E: 48,C: 77) Reloj 14.53763 | Clientes en cola: 1
(E: 48,C: 77) Reloj 16.64881 | Clientes en cola: 2
(E: 48,C: 78) Reloj 35.92535 | Clientes en cola: 1
(E: 48,C: 79) Reloj 2.10061 | Clientes en cola: 1
(E: 48,C: 80) Reloj 11.20874 | Clientes en cola: 1
(E: 48,C: 80) Reloj 13.80111 | Clientes en cola: 2
(E: 48,C: 80) Reloj 16.58721 | Clientes en cola: 4
(E: 48,C: 81) Reloj 53.85402 | Clientes en cola: 1
(E: 48,C: 82) Reloj 25.28618 | Clientes en cola: 1
(E: 48,C: 83) Reloj 3.41772 | Clientes en cola: 1
(E: 48,C: 84) Reloj 0.68807 | Clientes en cola: 1
(E: 48,C: 84) Reloj 5.33587 | Clientes en cola: 2
(E: 48,C: 84) Reloj 14.94096 | Clientes en cola: 5
(E: 48,C: 85) Reloj 12.52165 | Clientes en cola: 1
(E: 48,C: 85) Reloj 12.67339 | Clientes en cola: 2
(E: 48,C: 85) Reloj 15.06036 | Clientes en cola: 4
(E: 48,C: 86) Reloj 17.23007 | Clientes en cola: 1
(E: 48,C: 87) Reloj 44.82820 | Clientes en cola: 1
(E: 48,C: 88) Reloj 52.48335 | Clientes en cola: 1
(E: 48,C: 89) Reloj 11.22005 | Clientes en cola: 1
(E: 48,C: 90) Reloj 50.65262 | Clientes en cola: 1
(E: 48,C: 91) Reloj 6.76644 | Clientes en cola: 1
(E: 48,C: 91) Reloj 14.42432 | Clientes en cola: 2
(E: 48,C: 92) Reloj 5.63802 | Clientes en cola: 1
(E: 48,C: 92) Reloj 12.41749 | Clientes en cola: 2
(E: 48,C: 93) Reloj 14.88506 | Clientes en cola: 1
(E: 48,C: 93) Reloj 23.49670 | Clientes en cola: 2
(E: 48,C: 94) Reloj 32.22390 | Clientes en cola: 1
(E: 48,C: 95) Reloj 6.03034 | Clientes en cola: 1
(E: 48,C: 95) Reloj 7.90946 | Clientes en cola: 2
(E: 48,C: 95) Reloj 10.47806 | Clientes en cola: 4
(E: 48,C: 95) Reloj 11.31193 | Clientes en cola: 8
(E: 48,C: 95) Reloj 12.14580 | Clientes en cola: 11
(E: 48,C: 95) Reloj 12.97968 | Clientes en cola: 15
(E: 48,C: 95) Reloj 13.81355 | Clientes en cola: 19
(E: 48,C: 95) Reloj 14.64742 | Clientes en cola: 22
(E: 48,C: 96) Reloj 63.50140 | Clientes en cola: 1
(E: 48,C: 97) Reloj 27.83936 | Clientes en cola: 1
(E: 48,C: 98) Reloj 26.21007 | Clientes en cola: 1
(E: 48,C: 99) Reloj 18.76714 | Clientes en cola: 1
(E: 49,C: 0) Reloj 16.16738 | Clientes en cola: 1
(E: 49,C: 1) Reloj 11.44141 | Clientes en cola: 1
(E: 49,C: 1) Reloj 15.90917 | Clientes en cola: 2
(E: 49,C: 2) Reloj 50.87023 | Clientes en cola: 1
(E: 49,C: 3) Reloj 10.73114 | Clientes en cola: 1
(E: 49,C: 4) Reloj 27.84222 | Clientes en cola: 1
(E: 49,C: 5) Reloj 18.64044 | Clientes en cola: 1
(E: 49,C: 6) Reloj 29.01640 | Clientes en cola: 1
(E: 49,C: 7) Reloj 12.61542 | Clientes en cola: 1
(E: 49,C: 8) Reloj 0.81449 | Clientes en cola: 1
(E: 49,C: 8) Reloj 9.09365 | Clientes en cola: 2
(E: 49,C: 8) Reloj 18.00934 | Clientes en cola: 4
(E: 49,C: 9) Reloj 11.42724 | Clientes en cola: 1
(E: 49,C: 9) Reloj 14.43041 | Clientes en cola: 2
(E: 49,C: 10) Reloj 24.96532 | Clientes en cola: 1
(E: 49,C: 11) Reloj 6.14371 | Clientes en cola: 1
(E: 49,C: 12) Reloj 25.36609 | Clientes en cola: 1
(E: 49,C: 13) Reloj 3.96162 | Clientes en cola: 1
(E: 49,C: 13) Reloj 15.55153 | Clientes en cola: 2
(E: 49,C: 14) Reloj 4.62435 | Clientes en cola: 1
(E: 49,C: 15) Reloj 2.67717 | Clientes en cola: 1
(E: 49,C: 15) Reloj 8.72266 | Clientes en cola: 2
(E: 49,C: 15) Reloj 12.87297 | Clientes en cola: 5
(E: 49,C: 16) Reloj 0.71801 | Clientes en cola: 1
(E: 49,C: 16) Reloj 13.73679 | Clientes en cola: 3
(E: 49,C: 17) Reloj 18.16991 | Clientes en cola: 1
(E: 49,C: 18) Reloj 18.40513 | Clientes en cola: 1
(E: 49,C: 19) Reloj 30.13738 | Clientes en cola: 1
(E: 49,C: 20) Reloj 25.75404 | Clientes en cola: 1
(E: 49,C: 21) Reloj 3.52512 | Clientes en cola: 1
(E: 49,C: 22) Reloj 13.95197 | Clientes en cola: 1
(E: 49,C: 22) Reloj 18.05163 | Clientes en cola: 2
(E: 49,C: 23) Reloj 11.63921 | Clientes en cola: 1
(E: 49,C: 23) Reloj 13.65986 | Clientes en cola: 2
(E: 49,C: 24) Reloj 11.57350 | Clientes en cola: 1
(E: 49,C: 24) Reloj 13.22193 | Clientes en cola: 2
(E: 49,C: 25) Reloj 2.86108 | Clientes en cola: 1
(E: 49,C: 26) Reloj 16.71791 | Clientes en cola: 1
(E: 49,C: 27) Reloj 65.51073 | Clientes en cola: 1
(E: 49,C: 28) Reloj 14.35704 | Clientes en cola: 1
(E: 49,C: 28) Reloj 16.47658 | Clientes en cola: 2
(E: 49,C: 29) Reloj 33.60856 | Clientes en cola: 1
(E: 49,C: 30) Reloj 30.27809 | Clientes en cola: 1
(E: 49,C: 31) Reloj 16.06726 | Clientes en cola: 1
(E: 49,C: 32) Reloj 2.73991 | Clientes en cola: 1
(E: 49,C: 32) Reloj 4.82963 | Clientes en cola: 2
(E: 49,C: 33) Reloj 4.38438 | Clientes en cola: 1
(E: 49,C: 34) Reloj 53.08909 | Clientes en cola: 1
(E: 49,C: 35) Reloj 10.98639 | Clientes en cola: 1
(E: 49,C: 35) Reloj 11.40911 | Clientes en cola: 2
(E: 49,C: 35) Reloj 17.30328 | Clientes en cola: 4
(E: 49,C: 36) Reloj 20.69114 | Clientes en cola: 1
(E: 49,C: 37) Reloj 1.76090 | Clientes en cola: 1
(E: 49,C: 38) Reloj 31.50270 | Clientes en cola: 1
(E: 49,C: 39) Reloj 0.13906 | Clientes en cola: 1
(E: 49,C: 39) Reloj 6.49824 | Clientes en cola: 2
(E: 49,C: 40) Reloj 6.04832 | Clientes en cola: 1
(E: 49,C: 40) Reloj 11.76062 | Clientes en cola: 2
(E: 49,C: 41) Reloj 4.24854 | Clientes en cola: 1
(E: 49,C: 41) Reloj 9.87842 | Clientes en cola: 2
(E: 49,C: 41) Reloj 11.30030 | Clientes en cola: 4
(E: 49,C: 41) Reloj 16.11586 | Clientes en cola: 6
(E: 49,C: 42) Reloj 92.14709 | Clientes en cola: 1
(E: 49,C: 43) Reloj 6.88223 | Clientes en cola: 1
(E: 49,C: 43) Reloj 8.28766 | Clientes en cola: 2
(E: 49,C: 44) Reloj 36.50511 | Clientes en cola: 1
(E: 49,C: 45) Reloj 93.37838 | Clientes en cola: 1
(E: 49,C: 46) Reloj 23.36441 | Clientes en cola: 1
(E: 49,C: 47) Reloj 8.52543 | Clientes en cola: 1
(E: 49,C: 47) Reloj 8.70556 | Clientes en cola: 2
(E: 49,C: 47) Reloj 19.21843 | Clientes en cola: 4
(E: 49,C: 48) Reloj 46.39387 | Clientes en cola: 1
(E: 49,C: 49) Reloj 2.51886 | Clientes en cola: 1
(E: 49,C: 49) Reloj 11.44685 | Clientes en cola: 2
(E: 49,C: 50) Reloj 12.62905 | Clientes en cola: 1
(E: 49,C: 50) Reloj 20.95354 | Clientes en cola: 2
(E: 49,C: 51) Reloj 27.39175 | Clientes en cola: 1
(E: 49,C: 52) Reloj 0.83607 | Clientes en cola: 1
(E: 49,C: 53) Reloj 33.02076 | Clientes en cola: 1
(E: 49,C: 54) Reloj 37.01569 | Clientes en cola: 1
(E: 49,C: 55) Reloj 3.76316 | Clientes en cola: 1
(E: 49,C: 56) Reloj 37.52932 | Clientes en cola: 1
(E: 49,C: 57) Reloj 2.25232 | Clientes en cola: 1
(E: 49,C: 57) Reloj 5.02308 | Clientes en cola: 2
(E: 49,C: 57) Reloj 6.35874 | Clientes en cola: 4
(E: 49,C: 57) Reloj 9.94455 | Clientes en cola: 6
(E: 49,C: 57) Reloj 11.81313 | Clientes en cola: 8
(E: 49,C: 57) Reloj 15.45332 | Clientes en cola: 10
(E: 49,C: 58) Reloj 1.81131 | Clientes en cola: 1
(E: 49,C: 58) Reloj 2.38698 | Clientes en cola: 2
(E: 49,C: 59) Reloj 9.82005 | Clientes en cola: 1
(E: 49,C: 60) Reloj 11.07572 | Clientes en cola: 1
(E: 49,C: 60) Reloj 21.47128 | Clientes en cola: 2
(E: 49,C: 61) Reloj 26.95790 | Clientes en cola: 1
(E: 49,C: 62) Reloj 8.00478 | Clientes en cola: 1
(E: 49,C: 62) Reloj 12.50161 | Clientes en cola: 2
(E: 49,C: 63) Reloj 22.70362 | Clientes en cola: 1
(E: 49,C: 64) Reloj 34.85972 | Clientes en cola: 1
(E: 49,C: 65) Reloj 20.68040 | Clientes en cola: 1
(E: 49,C: 66) Reloj 10.84300 | Clientes en cola: 1
(E: 49,C: 66) Reloj 14.56203 | Clientes en cola: 2
(E: 49,C: 67) Reloj 36.89974 | Clientes en cola: 1
(E: 49,C: 68) Reloj 15.63415 | Clientes en cola: 1
(E: 49,C: 69) Reloj 1.95762 | Clientes en cola: 1
(E: 49,C: 69) Reloj 4.34725 | Clientes en cola: 2
(E: 49,C: 69) Reloj 14.38349 | Clientes en cola: 5
(E: 49,C: 70) Reloj 11.52205 | Clientes en cola: 1
(E: 49,C: 70) Reloj 24.61151 | Clientes en cola: 2
(E: 49,C: 71) Reloj 10.31191 | Clientes en cola: 1
(E: 49,C: 71) Reloj 21.08113 | Clientes en cola: 2
(E: 49,C: 72) Reloj 5.33928 | Clientes en cola: 1
(E: 49,C: 72) Reloj 11.66959 | Clientes en cola: 2
(E: 49,C: 73) Reloj 4.39238 | Clientes en cola: 1
(E: 49,C: 74) Reloj 31.08308 | Clientes en cola: 1
(E: 49,C: 75) Reloj 1.37363 | Clientes en cola: 1
(E: 49,C: 75) Reloj 15.46032 | Clientes en cola: 2
(E: 49,C: 76) Reloj 34.79745 | Clientes en cola: 1
(E: 49,C: 77) Reloj 31.57420 | Clientes en cola: 1
(E: 49,C: 78) Reloj 5.18609 | Clientes en cola: 1
(E: 49,C: 78) Reloj 5.51194 | Clientes en cola: 2
(E: 49,C: 79) Reloj 16.38901 | Clientes en cola: 1
(E: 49,C: 80) Reloj 1.15424 | Clientes en cola: 1
(E: 49,C: 80) Reloj 1.86836 | Clientes en cola: 2
(E: 49,C: 80) Reloj 6.30453 | Clientes en cola: 5
(E: 49,C: 80) Reloj 10.74069 | Clientes en cola: 10
(E: 49,C: 81) Reloj 9.58162 | Clientes en cola: 1
(E: 49,C: 81) Reloj 12.43138 | Clientes en cola: 2
(E: 49,C: 82) Reloj 4.38112 | Clientes en cola: 1
(E: 49,C: 82) Reloj 7.20508 | Clientes en cola: 2
(E: 49,C: 82) Reloj 10.01400 | Clientes en cola: 4
(E: 49,C: 82) Reloj 11.77482 | Clientes en cola: 7
(E: 49,C: 82) Reloj 13.53563 | Clientes en cola: 10
(E: 49,C: 83) Reloj 1.19767 | Clientes en cola: 1
(E: 49,C: 83) Reloj 26.39176 | Clientes en cola: 3
(E: 49,C: 84) Reloj 81.87754 | Clientes en cola: 1
(E: 49,C: 85) Reloj 14.19619 | Clientes en cola: 1
(E: 49,C: 85) Reloj 20.09390 | Clientes en cola: 2
(E: 49,C: 86) Reloj 17.72938 | Clientes en cola: 1
(E: 49,C: 87) Reloj 2.52416 | Clientes en cola: 1
(E: 49,C: 87) Reloj 12.71747 | Clientes en cola: 2
(E: 49,C: 88) Reloj 4.99352 | Clientes en cola: 1
(E: 49,C: 88) Reloj 6.15540 | Clientes en cola: 2
(E: 49,C: 88) Reloj 9.14740 | Clientes en cola: 5
(E: 49,C: 88) Reloj 12.44553 | Clientes en cola: 7
(E: 49,C: 89) Reloj 29.76233 | Clientes en cola: 1
(E: 49,C: 90) Reloj 24.44810 | Clientes en cola: 1
(E: 49,C: 91) Reloj 4.52965 | Clientes en cola: 1
(E: 49,C: 91) Reloj 9.17686 | Clientes en cola: 2
(E: 49,C: 91) Reloj 11.70915 | Clientes en cola: 4
(E: 49,C: 91) Reloj 14.09920 | Clientes en cola: 6
(E: 49,C: 91) Reloj 14.55345 | Clientes en cola: 9
(E: 49,C: 92) Reloj 8.29269 | Clientes en cola: 1
(E: 49,C: 93) Reloj 17.19744 | Clientes en cola: 1
(E: 49,C: 94) Reloj 22.25225 | Clientes en cola: 1
(E: 49,C: 95) Reloj 2.55729 | Clientes en cola: 1
(E: 49,C: 95) Reloj 6.83549 | Clientes en cola: 2
(E: 49,C: 95) Reloj 10.96146 | Clientes en cola: 4
(E: 49,C: 95) Reloj 11.47375 | Clientes en cola: 7
(E: 49,C: 95) Reloj 12.02950 | Clientes en cola: 9
(E: 49,C: 95) Reloj 13.32123 | Clientes en cola: 11
(E: 49,C: 95) Reloj 14.54507 | Clientes en cola: 13
(E: 49,C: 96) Reloj 1.07251 | Clientes en cola: 1
(E: 49,C: 96) Reloj 17.30052 | Clientes en cola: 3
(E: 49,C: 97) Reloj 13.49367 | Clientes en cola: 1
(E: 49,C: 98) Reloj 11.41514 | Clientes en cola: 1
(E: 49,C: 99) Reloj 54.21957 | Clientes en cola: 1
(E: 50,C: 0) Reloj 2.60872 | Clientes en cola: 1
(E: 50,C: 0) Reloj 7.94192 | Clientes en cola: 2
(E: 50,C: 1) Reloj 6.41629 | Clientes en cola: 1
(E: 50,C: 1) Reloj 11.23781 | Clientes en cola: 2
(E: 50,C: 1) Reloj 11.52126 | Clientes en cola: 5
(E: 50,C: 1) Reloj 15.88722 | Clientes en cola: 7
(E: 50,C: 2) Reloj 13.86849 | Clientes en cola: 1
(E: 50,C: 2) Reloj 23.69982 | Clientes en cola: 2
(E: 50,C: 3) Reloj 17.40186 | Clientes en cola: 1
(E: 50,C: 4) Reloj 31.90087 | Clientes en cola: 1
(E: 50,C: 5) Reloj 8.71775 | Clientes en cola: 1
(E: 50,C: 5) Reloj 15.64717 | Clientes en cola: 2
(E: 50,C: 6) Reloj 10.54104 | Clientes en cola: 1
(E: 50,C: 7) Reloj 0.32962 | Clientes en cola: 1
(E: 50,C: 7) Reloj 7.42460 | Clientes en cola: 2
(E: 50,C: 7) Reloj 8.32044 | Clientes en cola: 4
(E: 50,C: 7) Reloj 18.06930 | Clientes en cola: 7
(E: 50,C: 8) Reloj 10.65852 | Clientes en cola: 1
(E: 50,C: 8) Reloj 19.48349 | Clientes en cola: 2
(E: 50,C: 9) Reloj 14.98023 | Clientes en cola: 1
(E: 50,C: 9) Reloj 15.29538 | Clientes en cola: 2
(E: 50,C: 10) Reloj 3.11135 | Clientes en cola: 1
(E: 50,C: 10) Reloj 16.54397 | Clientes en cola: 2
(E: 50,C: 11) Reloj 11.04511 | Clientes en cola: 1
(E: 50,C: 11) Reloj 12.39681 | Clientes en cola: 2
(E: 50,C: 12) Reloj 11.17082 | Clientes en cola: 1
(E: 50,C: 12) Reloj 12.80670 | Clientes en cola: 2
(E: 50,C: 13) Reloj 25.00475 | Clientes en cola: 1
(E: 50,C: 14) Reloj 10.86665 | Clientes en cola: 1
(E: 50,C: 15) Reloj 43.92060 | Clientes en cola: 1
(E: 50,C: 16) Reloj 27.43875 | Clientes en cola: 1
(E: 50,C: 17) Reloj 84.56536 | Clientes en cola: 1
(E: 50,C: 18) Reloj 4.93647 | Clientes en cola: 1
(E: 50,C: 18) Reloj 12.30377 | Clientes en cola: 2
(E: 50,C: 19) Reloj 10.95806 | Clientes en cola: 1
(E: 50,C: 19) Reloj 27.85580 | Clientes en cola: 2
(E: 50,C: 20) Reloj 3.05488 | Clientes en cola: 1
(E: 50,C: 20) Reloj 7.66273 | Clientes en cola: 2
(E: 50,C: 20) Reloj 13.28886 | Clientes en cola: 5
(E: 50,C: 21) Reloj 29.15744 | Clientes en cola: 1
(E: 50,C: 22) Reloj 13.44028 | Clientes en cola: 1
(E: 50,C: 22) Reloj 22.73669 | Clientes en cola: 2
(E: 50,C: 23) Reloj 2.86645 | Clientes en cola: 1
(E: 50,C: 23) Reloj 4.26033 | Clientes en cola: 2
(E: 50,C: 23) Reloj 12.46738 | Clientes en cola: 6
(E: 50,C: 24) Reloj 11.80802 | Clientes en cola: 1
(E: 50,C: 24) Reloj 13.25577 | Clientes en cola: 2
(E: 50,C: 25) Reloj 4.76599 | Clientes en cola: 1
(E: 50,C: 25) Reloj 12.71812 | Clientes en cola: 2
(E: 50,C: 26) Reloj 30.71868 | Clientes en cola: 1
(E: 50,C: 27) Reloj 9.47727 | Clientes en cola: 1
(E: 50,C: 27) Reloj 19.16032 | Clientes en cola: 2
(E: 50,C: 28) Reloj 8.80811 | Clientes en cola: 1
(E: 50,C: 28) Reloj 10.13663 | Clientes en cola: 2
