(E: 51,C: 6) Reloj 16.12239 | Clientes en cola: 2
(E: 51,C: 7) Reloj 41.79622 | Clientes en cola: 1
(E: 51,C: 8) Reloj 13.37121 | Clientes en cola: 1
(E: 51,C: 8) Reloj 25.52803 | Clientes en cola: 2
(E: 51,C: 9) Reloj 3.26552 | Clientes en cola: 1
(E: 51,C: 9) Reloj 9.82773 | Clientes en cola: 2
(E: 51,C: 10) Reloj 99.34294 | Clientes en cola: 1
(E: 51,C: 11) Reloj 43.05112 | Clientes en cola: 1
(E: 51,C: 12) Reloj 2.67862 | Clientes en cola: 1
(E: 51,C: 12) Reloj 8.61379 | Clientes en cola: 2
(E: 51,C: 12) Reloj 14.10153 | Clientes en cola: 4
(E: 51,C: 13) Reloj 30.60965 | Clientes en cola: 1
(E: 51,C: 14) Reloj 32.10412 | Clientes en cola: 1
(E: 51,C: 15) Reloj 20.56765 | Clientes en cola: 1
(E: 51,C: 16) Reloj 9.94655 | Clientes en cola: 1
(E: 51,C: 16) Reloj 18.02551 | Clientes en cola: 2
(E: 51,C: 17) Reloj 29.38109 | Clientes en cola: 1
(E: 51,C: 18) Reloj 5.18628 | Clientes en cola: 1
(E: 51,C: 19) Reloj 1.24853 | Clientes en cola: 1
(E: 51,C: 19) Reloj 2.26094 | Clientes en cola: 2
(E: 51,C: 20) Reloj 3.18397 | Clientes en cola: 1
(E: 51,C: 20) Reloj 16.80047 | Clientes en cola: 2
(E: 51,C: 21) Reloj 10.82295 | Clientes en cola: 1
(E: 51,C: 21) Reloj 11.28209 | Clientes en cola: 2
(E: 51,C: 22) Reloj 17.55065 | Clientes en cola: 1
(E: 51,C: 23) Reloj 5.54747 | Clientes en cola: 1
(E: 51,C: 24) Reloj 11.48990 | Clientes en cola: 1
(E: 51,C: 24) Reloj 12.42461 | Clientes en cola: 2
(E: 51,C: 25) Reloj 21.02675 | Clientes en cola: 1
(E: 51,C: 26) Reloj 90.64097 | Clientes en cola: 1
(E: 51,C: 27) Reloj 13.96339 | Clientes en cola: 1
(E: 51,C: 28) Reloj 26.98902 | Clientes en cola: 1
(E: 51,C: 29) Reloj 86.94956 | Clientes en cola: 1
(E: 51,C: 30) Reloj 1.55933 | Clientes en cola: 1
(E: 51,C: 31) Reloj 0.87537 | Clientes en cola: 1
(E: 51,C: 31) Reloj 6.97540 | Clientes en cola: 2
(E: 51,C: 32) Reloj 17.56657 | Clientes en cola: 1
(E: 51,C: 33) Reloj 22.73602 | Clientes en cola: 1
(E: 51,C: 34) Reloj 2.14691 | Clientes en cola: 1
(E: 51,C: 34) Reloj 3.23367 | Clientes en cola: 2
(E: 51,C: 35) Reloj 38.03362 | Clientes en cola: 1
(E: 51,C: 36) Reloj 21.16295 | Clientes en cola: 1
(E: 51,C: 37) Reloj 9.89284 | Clientes en cola: 1
(E: 51,C: 38) Reloj 38.75043 | Clientes en cola: 1
(E: 51,C: 39) Reloj 9.30585 | Clientes en cola: 1
(E: 51,C: 39) Reloj 16.25608 | Clientes en cola: 2
(E: 51,C: 40) Reloj 15.66768 | Clientes en cola: 1
(E: 51,C: 41) Reloj 3.56083 | Clientes en cola: 1
(E: 51,C: 41) Reloj 14.83630 | Clientes en cola: 2
(E: 51,C: 42) Reloj 3.11451 | Clientes en cola: 1
(E: 51,C: 43) Reloj 10.68181 | Clientes en cola: 1
(E: 51,C: 43) Reloj 13.81560 | Clientes en cola: 2
(E: 51,C: 44) Reloj 1.39169 | Clientes en cola: 1
(E: 51,C: 44) Reloj 8.81302 | Clientes en cola: 2
(E: 51,C: 44) Reloj 14.86494 | Clientes en cola: 4
(E: 51,C: 45) Reloj 33.12832 | Clientes en cola: 1
(E: 51,C: 46) Reloj 22.04063 | Clientes en cola: 1
(E: 51,C: 47) Reloj 16.88813 | Clientes en cola: 1
(E: 51,C: 48) Reloj 29.39480 | Clientes en cola: 1
(E: 51,C: 49) Reloj 1.28856 | Clientes en cola: 1
(E: 51,C: 49) Reloj 3.22837 | Clientes en cola: 2
(E: 51,C: 49) Reloj 4.99924 | Clientes en cola: 5
(E: 51,C: 49) Reloj 6.77011 | Clientes en cola: 8
(E: 51,C: 49) Reloj 10.01193 | Clientes en cola: 10
(E: 51,C: 49) Reloj 11.78280 | Clientes en cola: 14
(E: 51,C: 49) Reloj 13.55367 | Clientes en cola: 18
(E: 51,C: 50) Reloj 26.63398 | Clientes en cola: 1
(E: 51,C: 51) Reloj 5.84911 | Clientes en cola: 1
(E: 51,C: 51) Reloj 8.74275 | Clientes en cola: 2
(E: 51,C: 51) Reloj 18.21078 | Clientes en cola: 4
(E: 51,C: 52) Reloj 11.17890 | Clientes en cola: 1
(E: 51,C: 52) Reloj 11.29055 | Clientes en cola: 2
(E: 51,C: 53) Reloj 21.58743 | Clientes en cola: 1
(E: 51,C: 54) Reloj 5.89888 | Clientes en cola: 1
(E: 51,C: 54) Reloj 23.04698 | Clientes en cola: 2
(E: 51,C: 55) Reloj 1.66069 | Clientes en cola: 1
(E: 51,C: 55) Reloj 4.53788 | Clientes en cola: 2
(E: 51,C: 55) Reloj 7.71081 | Clientes en cola: 5
(E: 51,C: 55) Reloj 10.88373 | Clientes en cola: 8
(E: 51,C: 55) Reloj 14.05665 | Clientes en cola: 11
(E: 51,C: 55) Reloj 14.84770 | Clientes en cola: 14
(E: 51,C: 56) Reloj 36.65575 | Clientes en cola: 1
(E: 51,C: 57) Reloj 4.96415 | Clientes en cola: 1
(E: 51,C: 57) Reloj 5.54950 | Clientes en cola: 2
(E: 51,C: 57) Reloj 11.53215 | Clientes en cola: 4
(E: 51,C: 58) Reloj 15.99341 | Clientes en cola: 1
(E: 51,C: 59) Reloj 9.25266 | Clientes en cola: 1
(E: 51,C: 59) Reloj 9.36815 | Clientes en cola: 2
(E: 51,C: 59) Reloj 18.00007 | Clientes en cola: 4
(E: 51,C: 60) Reloj 10.84098 | Clientes en cola: 1
(E: 51,C: 60) Reloj 19.60250 | Clientes en cola: 2
(E: 51,C: 61) Reloj 73.00531 | Clientes en cola: 1
(E: 51,C: 62) Reloj 20.43570 | Clientes en cola: 1
(E: 51,C: 63) Reloj 6.47100 | Clientes en cola: 1
(E: 51,C: 63) Reloj 7.65210 | Clientes en cola: 2
(E: 51,C: 63) Reloj 9.84262 | Clientes en cola: 4
(E: 51,C: 63) Reloj 17.40558 | Clientes en cola: 6
(E: 51,C: 64) Reloj 16.56183 | Clientes en cola: 1
(E: 51,C: 65) Reloj 35.80540 | Clientes en cola: 1
(E: 51,C: 66) Reloj 33.90134 | Clientes en cola: 1
(E: 51,C: 67) Reloj 37.29662 | Clientes en cola: 1
(E: 51,C: 68) Reloj 2.48714 | Clientes en cola: 1
(E: 51,C: 68) Reloj 25.95543 | Clientes en cola: 3
(E: 51,C: 69) Reloj 1.63692 | Clientes en cola: 1
(E: 51,C: 69) Reloj 2.35005 | Clientes en cola: 2
(E: 51,C: 69) Reloj 7.02110 | Clientes en cola: 4
(E: 51,C: 69) Reloj 11.22681 | Clientes en cola: 8
(E: 51,C: 70) Reloj 24.87705 | Clientes en cola: 1
(E: 51,C: 71) Reloj 6.74179 | Clientes en cola: 1
(E: 51,C: 71) Reloj 17.12366 | Clientes en cola: 2
(E: 51,C: 72) Reloj 28.71727 | Clientes en cola: 1
(E: 51,C: 73) Reloj 49.43385 | Clientes en cola: 1
(E: 51,C: 74) Reloj 17.33347 | Clientes en cola: 1
(E: 51,C: 75) Reloj 24.07312 | Clientes en cola: 1
(E: 51,C: 76) Reloj 13.80795 | Clientes en cola: 1
(E: 51,C: 76) Reloj 15.12911 | Clientes en cola: 2
(E: 51,C: 77) Reloj 21.21391 | Clientes en cola: 1
(E: 51,C: 78) Reloj 10.46768 | Clientes en cola: 1
(E: 51,C: 79) Reloj 1.84781 | Clientes en cola: 1
(E: 51,C: 79) Reloj 2.40536 | Clientes en cola: 2
(E: 51,C: 79) Reloj 3.92518 | Clientes en cola: 5
(E: 51,C: 79) Reloj 6.31301 | Clientes en cola: 7
(E: 51,C: 79) Reloj 9.16797 | Clientes en cola: 9
(E: 51,C: 79) Reloj 13.22188 | Clientes en cola: 11
(E: 51,C: 79) Reloj 14.74170 | Clientes en cola: 14
(E: 51,C: 80) Reloj 14.89124 | Clientes en cola: 1
(E: 51,C: 80) Reloj 17.70782 | Clientes en cola: 2
(E: 51,C: 81) Reloj 3.64407 | Clientes en cola: 1
(E: 51,C: 81) Reloj 8.10702 | Clientes en cola: 2
(E: 51,C: 81) Reloj 13.25424 | Clientes en cola: 5
(E: 51,C: 82) Reloj 71.07528 | Clientes en cola: 1
(E: 51,C: 83) Reloj 7.05641 | Clientes en cola: 1
(E: 51,C: 83) Reloj 21.60784 | Clientes en cola: 2
(E: 51,C: 84) Reloj 26.10009 | Clientes en cola: 1
(E: 51,C: 85) Reloj 24.53625 | Clientes en cola: 1
(E: 51,C: 86) Reloj 15.97973 | Clientes en cola: 1
(E: 51,C: 87) Reloj 35.39095 | Clientes en cola: 1
(E: 51,C: 88) Reloj 2.25112 | Clientes en cola: 1
(E: 51,C: 88) Reloj 3.05056 | Clientes en cola: 2
(E: 51,C: 88) Reloj 7.47806 | Clientes en cola: 5
(E: 51,C: 88) Reloj 11.90555 | Clientes en cola: 10
(E: 51,C: 89) Reloj 15.38815 | Clientes en cola: 1
(E: 51,C: 90) Reloj 12.86301 | Clientes en cola: 1
(E: 51,C: 90) Reloj 13.90732 | Clientes en cola: 2
(E: 51,C: 91) Reloj 2.39862 | Clientes en cola: 1
(E: 51,C: 91) Reloj 5.27252 | Clientes en cola: 2
(E: 51,C: 91) Reloj 14.96740 | Clientes en cola: 5
(E: 51,C: 92) Reloj 11.28838 | Clientes en cola: 1
(E: 51,C: 92) Reloj 17.44701 | Clientes en cola: 2
(E: 51,C: 93) Reloj 1.42344 | Clientes en cola: 1
(E: 51,C: 93) Reloj 16.30520 | Clientes en cola: 2
(E: 51,C: 94) Reloj 6.99543 | Clientes en cola: 1
(E: 51,C: 95) Reloj 8.48885 | Clientes en cola: 1
(E: 51,C: 96) Reloj 7.73886 | Clientes en cola: 1
(E: 51,C: 96) Reloj 13.44551 | Clientes en cola: 2
(E: 51,C: 97) Reloj 10.23565 | Clientes en cola: 1
(E: 51,C: 98) Reloj 1.80381 | Clientes en cola: 1
(E: 51,C: 98) Reloj 10.89827 | Clientes en cola: 2
(E: 51,C: 99) Reloj 71.13568 | Clientes en cola: 1
(E: 52,C: 0) Reloj 7.31079 | Clientes en cola: 1
(E: 52,C: 0) Reloj 7.42109 | Clientes en cola: 2
(E: 52,C: 0) Reloj 14.70989 | Clientes en cola: 7
(E: 52,C: 1) Reloj 14.89302 | Clientes en cola: 1
(E: 52,C: 1) Reloj 22.04384 | Clientes en cola: 2
(E: 52,C: 2) Reloj 26.08456 | Clientes en cola: 1
(E: 52,C: 3) Reloj 21.41868 | Clientes en cola: 1
(E: 52,C: 4) Reloj 0.18977 | Clientes en cola: 1
(E: 52,C: 5) Reloj 17.54750 | Clientes en cola: 1
(E: 52,C: 6) Reloj 2.18414 | Clientes en cola: 1
(E: 52,C: 6) Reloj 10.45301 | Clientes en cola: 2
(E: 52,C: 7) Reloj 8.50489 | Clientes en cola: 1
(E: 52,C: 7) Reloj 19.09795 | Clientes en cola: 2
(E: 52,C: 8) Reloj 22.54023 | Clientes en cola: 1
(E: 52,C: 9) Reloj 1.17763 | Clientes en cola: 1
(E: 52,C: 9) Reloj 15.30253 | Clientes en cola: 2
(E: 52,C: 10) Reloj 84.46693 | Clientes en cola: 1
(E: 52,C: 11) Reloj 66.95626 | Clientes en cola: 1
(E: 52,C: 12) Reloj 37.37009 | Clientes en cola: 1
(E: 52,C: 13) Reloj 23.09669 | Clientes en cola: 1
(E: 52,C: 14) Reloj 13.67479 | Clientes en cola: 1
(E: 52,C: 14) Reloj 13.69471 | Clientes en cola: 2
(E: 52,C: 15) Reloj 1.13218 | Clientes en cola: 1
(E: 52,C: 15) Reloj 10.80814 | Clientes en cola: 2
(E: 52,C: 15) Reloj 24.21515 | Clientes en cola: 5
(E: 52,C: 16) Reloj 7.87666 | Clientes en cola: 1
(E: 52,C: 17) Reloj 46.16726 | Clientes en cola: 1
(E: 52,C: 18) Reloj 3.83986 | Clientes en cola: 1
(E: 52,C: 18) Reloj 16.18110 | Clientes en cola: 2
(E: 52,C: 19) Reloj 26.42385 | Clientes en cola: 1
(E: 52,C: 20) Reloj 6.38948 | Clientes en cola: 1
(E: 52,C: 20) Reloj 18.73101 | Clientes en cola: 3
(E: 52,C: 21) Reloj 61.31804 | Clientes en cola: 1
(E: 52,C: 22) Reloj 17.74486 | Clientes en cola: 1
(E: 52,C: 23) Reloj 9.12133 | Clientes en cola: 1
(E: 52,C: 23) Reloj 10.94527 | Clientes en cola: 2
(E: 52,C: 23) Reloj 10.99413 | Clientes en cola: 5
(E: 52,C: 23) Reloj 13.15883 | Clientes en cola: 7
(E: 52,C: 23) Reloj 13.80304 | Clientes en cola: 9
(E: 52,C: 23) Reloj 13.85190 | Clientes en cola: 12
(E: 52,C: 23) Reloj 15.66971 | Clientes en cola: 14
(E: 52,C: 24) Reloj 49.79708 | Clientes en cola: 1
(E: 52,C: 25) Reloj 10.20116 | Clientes en cola: 1
(E: 52,C: 25) Reloj 14.23977 | Clientes en cola: 2
(E: 52,C: 26) Reloj 11.51331 | Clientes en cola: 1
(E: 52,C: 26) Reloj 13.27339 | Clientes en cola: 2
(E: 52,C: 27) Reloj 2.32904 | Clientes en cola: 1
(E: 52,C: 28) Reloj 0.74491 | Clientes en cola: 1
(E: 52,C: 28) Reloj 20.07191 | Clientes en cola: 3
(E: 52,C: 29) Reloj 22.56382 | Clientes en cola: 1
(E: 52,C: 30) Reloj 17.02653 | Clientes en cola: 1
(E: 52,C: 31) Reloj 24.55563 | Clientes en cola: 1
(E: 52,C: 32) Reloj 13.82006 | Clientes en cola: 1
(E: 52,C: 32) Reloj 22.38879 | Clientes en cola: 2
(E: 52,C: 33) Reloj 10.16584 | Clientes en cola: 1
(E: 52,C: 33) Reloj 11.71666 | Clientes en cola: 2
(E: 52,C: 34) Reloj 8.95252 | Clientes en cola: 1
(E: 52,C: 34) Reloj 10.68241 | Clientes en cola: 2
(E: 52,C: 35) Reloj 0.86200 | Clientes en cola: 1
(E: 52,C: 35) Reloj 1.12147 | Clientes en cola: 2
(E: 52,C: 35) Reloj 14.76603 | Clientes en cola: 11
(E: 52,C: 36) Reloj 106.16035 | Clientes en cola: 1
(E: 52,C: 37) Reloj 10.66625 | Clientes en cola: 1
(E: 52,C: 37) Reloj 15.48379 | Clientes en cola: 2
(E: 52,C: 38) Reloj 42.69039 | Clientes en cola: 1
(E: 52,C: 39) Reloj 55.00356 | Clientes en cola: 1
(E: 52,C: 40) Reloj 12.68935 | Clientes en cola: 1
(E: 52,C: 41) Reloj 35.28729 | Clientes en cola: 1
(E: 52,C: 42) Reloj 2.38567 | Clientes en cola: 1
(E: 52,C: 42) Reloj 4.22017 | Clientes en cola: 2
(E: 52,C: 43) Reloj 51.13540 | Clientes en cola: 1
(E: 52,C: 44) Reloj 23.65014 | Clientes en cola: 1
(E: 52,C: 45) Reloj 5.27057 | Clientes en cola: 1
(E: 52,C: 45) Reloj 14.29094 | Clientes en cola: 2
(E: 52,C: 46) Reloj 20.33395 | Clientes en cola: 1
(E: 52,C: 47) Reloj 15.03363 | Clientes en cola: 1
(E: 52,C: 48) Reloj 30.36326 | Clientes en cola: 1
(E: 52,C: 49) Reloj 29.94024 | Clientes en cola: 1
(E: 52,C: 50) Reloj 28.02958 | Clientes en cola: 1
(E: 52,C: 51) Reloj 15.01807 | Clientes en cola: 1
(E: 52,C: 52) Reloj 44.60207 | Clientes en cola: 1
(E: 52,C: 53) Reloj 1.75261 | Clientes en cola: 1
(E: 52,C: 53) Reloj 3.83005 | Clientes en cola: 2
(E: 52,C: 53) Reloj 12.68692 | Clientes en cola: 4
(E: 52,C: 54) Reloj 27.97845 | Clientes en cola: 1
(E: 52,C: 55) Reloj 11.77126 | Clientes en cola: 1
(E: 52,C: 55) Reloj 19.57408 | Clientes en cola: 2
(E: 52,C: 56) Reloj 3.60346 | Clientes en cola: 1
(E: 52,C: 56) Reloj 5.43658 | Clientes en cola: 2
(E: 52,C: 57) Reloj 6.07231 | Clientes en cola: 1
(E: 52,C: 57) Reloj 11.98598 | Clientes en cola: 2
(E: 52,C: 58) Reloj 2.57626 | Clientes en cola: 1
(E: 52,C: 58) Reloj 6.59702 | Clientes en cola: 2
(E: 52,C: 59) Reloj 14.03682 | Clientes en cola: 1
(E: 52,C: 59) Reloj 19.12560 | Clientes en cola: 2
(E: 52,C: 60) Reloj 7.48972 | Clientes en cola: 1
(E: 52,C: 61) Reloj 40.19214 | Clientes en cola: 1
(E: 52,C: 62) Reloj 49.67371 | Clientes en cola: 1
(E: 52,C: 63) Reloj 63.43141 | Clientes en cola: 1
(E: 52,C: 64) Reloj 5.03740 | Clientes en cola: 1
(E: 52,C: 64) Reloj 12.56006 | Clientes en cola: 2
(E: 52,C: 65) Reloj 0.92490 | Clientes en cola: 1
(E: 52,C: 65) Reloj 16.79374 | Clientes en cola: 3
(E: 52,C: 66) Reloj 42.07831 | Clientes en cola: 1
(E: 52,C: 67) Reloj 8.85098 | Clientes en cola: 1
(E: 52,C: 68) Reloj 56.83919 | Clientes en cola: 1
(E: 52,C: 69) Reloj 30.75975 | Clientes en cola: 1
(E: 52,C: 70) Reloj 54.85671 | Clientes en cola: 1
(E: 52,C: 71) Reloj 4.04527 | Clientes en cola: 1
(E: 52,C: 71) Reloj 8.54477 | Clientes en cola: 2
(E: 52,C: 71) Reloj 20.78185 | Clientes en cola: 4
(E: 52,C: 72) Reloj 15.58378 | Clientes en cola: 1
(E: 52,C: 73) Reloj 21.86904 | Clientes en cola: 1
(E: 52,C: 74) Reloj 8.33750 | Clientes en cola: 1
(E: 52,C: 74) Reloj 8.70425 | Clientes en cola: 2
(E: 52,C: 75) Reloj 34.83400 | Clientes en cola: 1
(E: 52,C: 76) Reloj 10.92511 | Clientes en cola: 1
(E: 52,C: 76) Reloj 13.14305 | Clientes en cola: 2
(E: 52,C: 77) Reloj 23.07779 | Clientes en cola: 1
(E: 52,C: 78) Reloj 21.78702 | Clientes en cola: 1
(E: 52,C: 79) Reloj 31.87964 | Clientes en cola: 1
(E: 52,C: 80) Reloj 15.00606 | Clientes en cola: 1
(E: 52,C: 81) Reloj 19.81419 | Clientes en cola: 1
(E: 52,C: 82) Reloj 4.47080 | Clientes en cola: 1
(E: 52,C: 82) Reloj 14.01846 | Clientes en cola: 2
(E: 52,C: 83) Reloj 9.89656 | Clientes en cola: 1
(E: 52,C: 84) Reloj 6.19743 | Clientes en cola: 1
(E: 52,C: 84) Reloj 8.75617 | Clientes en cola: 2
(E: 52,C: 84) Reloj 12.54610 | Clientes en cola: 4
(E: 52,C: 85) Reloj 35.39194 | Clientes en cola: 1
(E: 52,C: 86) Reloj 4.76584 | Clientes en cola: 1
(E: 52,C: 87) Reloj 15.06388 | Clientes en cola: 1
(E: 52,C: 88) Reloj 37.41284 | Clientes en cola: 1
(E: 52,C: 89) Reloj 40.67409 | Clientes en cola: 1
(E: 52,C: 90) Reloj 55.18082 | Clientes en cola: 1
(E: 52,C: 91) Reloj 3.76458 | Clientes en cola: 1
(E: 52,C: 91) Reloj 4.03024 | Clientes en cola: 2
(E: 52,C: 91) Reloj 15.14389 | Clientes en cola: 5
(E: 52,C: 92) Reloj 11.91375 | Clientes en cola: 1
(E: 52,C: 92) Reloj 13.76019 | Clientes en cola: 2
(E: 52,C: 93) Reloj 3.96733 | Clientes en cola: 1
(E: 52,C: 94) Reloj 10.34834 | Clientes en cola: 1
(E: 52,C: 95) Reloj 45.31197 | Clientes en cola: 1
(E: 52,C: 96) Reloj 2.82545 | Clientes en cola: 1
(E: 52,C: 97) Reloj 16.64305 | Clientes en cola: 1
(E: 52,C: 98) Reloj 7.55309 | Clientes en cola: 1
(E: 52,C: 99) Reloj 13.16316 | Clientes en cola: 1
(E: 52,C: 99) Reloj 19.80295 | Clientes en cola: 2
(E: 53,C: 0) Reloj 8.93443 | Clientes en cola: 1
(E: 53,C: 1) Reloj 0.95426 | Clientes en cola: 1
(E: 53,C: 1) Reloj 9.49384 | Clientes en cola: 2
(E: 53,C: 2) Reloj 15.83317 | Clientes en cola: 1
(E: 53,C: 3) Reloj 4.00958 | Clientes en cola: 1
(E: 53,C: 4) Reloj 4.18834 | Clientes en cola: 1
(E: 53,C: 4) Reloj 4.41100 | Clientes en cola: 2
(E: 53,C: 5) Reloj 29.96206 | Clientes en cola: 1
(E: 53,C: 6) Reloj 19.22577 | Clientes en cola: 1
(E: 53,C: 7) Reloj 0.66489 | Clientes en cola: 1
(E: 53,C: 7) Reloj 18.17525 | Clientes en cola: 2
(E: 53,C: 8) Reloj 5.16800 | Clientes en cola: 1
(E: 53,C: 8) Reloj 5.67362 | Clientes en cola: 2
(E: 53,C: 9) Reloj 60.87850 | Clientes en cola: 1
(E: 53,C: 10) Reloj 0.40395 | Clientes en cola: 1
(E: 53,C: 10) Reloj 9.65779 | Clientes en cola: 2
(E: 53,C: 10) Reloj 12.96209 | Clientes en cola: 6
(E: 53,C: 11) Reloj 3.74369 | Clientes en cola: 1
(E: 53,C: 11) Reloj 8.04108 | Clientes en cola: 2
(E: 53,C: 12) Reloj 46.54912 | Clientes en cola: 1
(E: 53,C: 13) Reloj 1.37881 | Clientes en cola: 1
(E: 53,C: 13) Reloj 5.24547 | Clientes en cola: 2
(E: 53,C: 13) Reloj 7.60840 | Clientes en cola: 5
(E: 53,C: 13) Reloj 9.97133 | Clientes en cola: 9
(E: 53,C: 13) Reloj 12.33426 | Clientes en cola: 13
(E: 53,C: 13) Reloj 14.16785 | Clientes en cola: 17
(E: 53,C: 13) Reloj 14.69719 | Clientes en cola: 20
(E: 53,C: 14) Reloj 36.51459 | Clientes en cola: 1
(E: 53,C: 15) Reloj 13.49740 | Clientes en cola: 1
(E: 53,C: 15) Reloj 27.38212 | Clientes en cola: 2
(E: 53,C: 16) Reloj 19.32633 | Clientes en cola: 1
(E: 53,C: 17) Reloj 18.77409 | Clientes en cola: 1
(E: 53,C: 18) Reloj 10.30446 | Clientes en cola: 1
(E: 53,C: 18) Reloj 22.65477 | Clientes en cola: 2
(E: 53,C: 19) Reloj 8.12141 | Clientes en cola: 1
(E: 53,C: 20) Reloj 4.19439 | Clientes en cola: 1
(E: 53,C: 20) Reloj 9.17540 | Clientes en cola: 2
(E: 53,C: 21) Reloj 19.47784 | Clientes en cola: 1
(E: 53,C: 22) Reloj 23.76671 | Clientes en cola: 1
(E: 53,C: 23) Reloj 101.25887 | Clientes en cola: 1
(E: 53,C: 24) Reloj 6.63274 | Clientes en cola: 1
(E: 53,C: 24) Reloj 8.60577 | Clientes en cola: 2
(E: 53,C: 24) Reloj 13.43043 | Clientes en cola: 5
(E: 53,C: 25) Reloj 32.38388 | Clientes en cola: 1
(E: 53,C: 26) Reloj 11.91942 | Clientes en cola: 1
(E: 53,C: 27) Reloj 53.56573 | Clientes en cola: 1
(E: 53,C: 28) Reloj 1.77387 | Clientes en cola: 1
(E: 53,C: 28) Reloj 4.76666 | Clientes en cola: 2
(E: 53,C: 29) Reloj 1.26178 | Clientes en cola: 1
(E: 53,C: 29) Reloj 5.19778 | Clientes en cola: 2
(E: 53,C: 29) Reloj 13.11697 | Clientes en cola: 5
(E: 53,C: 30) Reloj 100.87951 | Clientes en cola: 1
(E: 53,C: 31) Reloj 20.76274 | Clientes en cola: 1
(E: 53,C: 32) Reloj 51.67060 | Clientes en cola: 1
(E: 53,C: 33) Reloj 21.73077 | Clientes en cola: 1
(E: 53,C: 34) Reloj 15.43549 | Clientes en cola: 1
(E: 53,C: 35) Reloj 2.04308 | Clientes en cola: 1
(E: 53,C: 35) Reloj 2.17866 | Clientes en cola: 2
(E: 53,C: 36) Reloj 32.95932 | Clientes en cola: 1
(E: 53,C: 37) Reloj 73.83799 | Clientes en cola: 1
(E: 53,C: 38) Reloj 10.92243 | Clientes en cola: 1
(E: 53,C: 38) Reloj 11.98667 | Clientes en cola: 2
(E: 53,C: 38) Reloj 15.61411 | Clientes en cola: 4
(E: 53,C: 39) Reloj 86.26613 | Clientes en cola: 1
(E: 53,C: 40) Reloj 17.57257 | Clientes en cola: 1
(E: 53,C: 41) Reloj 1.78587 | Clientes en cola: 1
(E: 53,C: 41) Reloj 8.72727 | Clientes en cola: 2
(E: 53,C: 41) Reloj 12.86526 | Clientes en cola: 5
(E: 53,C: 42) Reloj 1.87626 | Clientes en cola: 1
(E: 53,C: 42) Reloj 2.42986 | Clientes en cola: 2
(E: 53,C: 43) Reloj 79.83502 | Clientes en cola: 1
(E: 53,C: 44) Reloj 20.72220 | Clientes en cola: 1
(E: 53,C: 45) Reloj 4.02403 | Clientes en cola: 1
(E: 53,C: 46) Reloj 33.29318 | Clientes en cola: 1
(E: 53,C: 47) Reloj 40.88267 | Clientes en cola: 1
(E: 53,C: 48) Reloj 36.07669 | Clientes en cola: 1
(E: 53,C: 49) Reloj 43.00855 | Clientes en cola: 1
(E: 53,C: 50) Reloj 2.11417 | Clientes en cola: 1
(E: 53,C: 50) Reloj 2.27151 | Clientes en cola: 2
(E: 53,C: 50) Reloj 14.65213 | Clientes en cola: 4
(E: 53,C: 51) Reloj 14.82283 | Clientes en cola: 1
(E: 53,C: 51) Reloj 18.85490 | Clientes en cola: 2
(E: 53,C: 52) Reloj 12.56672 | Clientes en cola: 1
(E: 53,C: 52) Reloj 21.25739 | Clientes en cola: 2
(E: 53,C: 53) Reloj 21.65020 | Clientes en cola: 1
(E: 53,C: 54) Reloj 1.68986 | Clientes en cola: 1
(E: 53,C: 54) Reloj 7.60254 | Clientes en cola: 2
(E: 53,C: 54) Reloj 10.11227 | Clientes en cola: 4
(E: 53,C: 54) Reloj 13.56168 | Clientes en cola: 7
(E: 53,C: 55) Reloj 45.35227 | Clientes en cola: 1
(E: 53,C: 56) Reloj 39.05769 | Clientes en cola: 1
(E: 53,C: 57) Reloj 16.54555 | Clientes en cola: 1
(E: 53,C: 58) Reloj 5.83665 | Clientes en cola: 1
(E: 53,C: 58) Reloj 13.87453 | Clientes en cola: 2
(E: 53,C: 59) Reloj 23.12850 | Clientes en cola: 1
(E: 53,C: 60) Reloj 33.30958 | Clientes en cola: 1
(E: 53,C: 61) Reloj 8.19671 | Clientes en cola: 1
(E: 53,C: 61) Reloj 17.37336 | Clientes en cola: 2
(E: 53,C: 62) Reloj 17.98391 | Clientes en cola: 1
(E: 53,C: 63) Reloj 47.74983 | Clientes en cola: 1
(E: 53,C: 64) Reloj 18.15921 | Clientes en cola: 1
(E: 53,C: 65) Reloj 13.17803 | Clientes en cola: 1
(E: 53,C: 65) Reloj 14.89346 | Clientes en cola: 2
(E: 53,C: 66) Reloj 15.53971 | Clientes en cola: 1
(E: 53,C: 67) Reloj 37.74052 | Clientes en cola: 1
(E: 53,C: 68) Reloj 38.39019 | Clientes en cola: 1
(E: 53,C: 69) Reloj 0.21814 | Clientes en cola: 1
(E: 53,C: 70) Reloj 11.84912 | Clientes en cola: 1
(E: 53,C: 71) Reloj 15.71705 | Clientes en cola: 1
(E: 53,C: 72) Reloj 35.81741 | Clientes en cola: 1
(E: 53,C: 73) Reloj 37.34780 | Clientes en cola: 1
(E: 53,C: 74) Reloj 18.80592 | Clientes en cola: 1
(E: 53,C: 75) Reloj 4.19287 | Clientes en cola: 1
(E: 53,C: 75) Reloj 5.08626 | Clientes en cola: 2
(E: 53,C: 76) Reloj 2.51309 | Clientes en cola: 1
(E: 53,C: 76) Reloj 15.33116 | Clientes en cola: 3
(E: 53,C: 77) Reloj 19.32534 | Clientes en cola: 1
